x,y
18763.60498046875,57.0498046875
18765.29443359375,64.38037109375
18771.5322265625,91.44580078125
18779.19970703125,125.962890625
18786.8974609375,160.51171875
18795.19482421875,194.6943359375
18770.87255859375,217.013671875
18783.0986328125,251.8447265625
18794.73388671875,285.3232421875
18771.9658203125,309.91455078125
18784.70654296875,340.34619140625
18763.5029296875,364.833984375
18778.677734375,393.83056640625
18795.3671875,422.37939453125
18776.19873046875,448.83349609375
18794.6943359375,478.37646484375
18775.15673828125,506.07568359375
18794.58154296875,536.8193359375
18773.9501953125,565.06591796875
18792.48974609375,596.515625
18771.72119140625,623.97900390625
18789.35009765625,654.60400390625
18769.6064453125,680.8623046875
18778.73974609375,700.41162109375
18784.86279296875,713.5166015625
18779.18701171875,741.75341796875
18790.515625,766.41455078125
18767.54736328125,788.00244140625
18778.0283203125,819.12109375
18788.5849609375,850.9599609375
18763.07080078125,873.5751953125
18773.21142578125,905.564453125
18783.14208984375,937.45654296875
18792.81005859375,969.15771484375
18766.62841796875,991.451171875
18740.62353515625,1013.9658203125
18714.787109375,1036.70166015625
18688.982421875,1059.4375
18663.1845703125,1082.205078125
18636.130859375,1105.955078125
18606.6494140625,1131.79638671875
18576.5439453125,1158.12890625
18546.24560546875,1184.240234375
18515.1103515625,1209.33984375
18483.39111328125,1233.71240234375
18451.64892578125,1258.05322265625
18418.86474609375,1280.941650390625
18384.73291015625,1301.811279296875
18349.8466796875,1321.357666015625
18313.9404296875,1338.951904296875
18277.22265625,1354.784912109375
18239.02392578125,1366.471435546875
18200.22119140625,1376.0556640625
18162.810546875,1390.034912109375
18125.96337890625,1405.615966796875
18089.12451171875,1421.197021484375
18052.5361328125,1437.28173828125
18018.4912109375,1458.08984375
17985.52685546875,1480.413330078125
17949.3251953125,1497.34716796875
17912.49365234375,1512.959716796875
17875.68408203125,1528.635009765625
17838.8681640625,1544.24755859375
17801.98291015625,1559.734130859375
17765.0830078125,1575.189453125
17728.19091796875,1590.644775390625
17691.291015625,1606.099853515625
17654.14208984375,1620.926513671875
17616.8193359375,1635.313232421875
17579.47412109375,1649.636962890625
17542.0234375,1663.677978515625
17504.07666015625,1676.3369140625
17466.01708984375,1688.650634765625
17427.9580078125,1700.932861328125
17389.89111328125,1713.246337890625
17351.81689453125,1725.4970703125
17313.67529296875,1737.5595703125
17275.541015625,1749.6220703125
17238.15283203125,1761.44482421875
17200.01904296875,1773.47607421875
17162.16259765625,1786.38623046875
17124.568359375,1800.05029296875
17087.47998046875,1815.033935546875
17051.15576171875,1831.7783203125
17015.43212890625,1849.718994140625
16981.66796875,1871.124755859375
16949.05126953125,1894.296875
16913.88623046875,1912.526611328125
16876.3203125,1906.8447265625
16843.9677734375,1883.70263671875
16814.31005859375,1888.038818359375
16807.314453125,1926.789306640625
16807.63134765625,1966.767333984375
16808.642578125,2006.755126953125
16800.10400390625,2045.234130859375
16782.24462890625,2080.86376953125
16763.17333984375,2116.0078125
16744.7763671875,2151.536376953125
16726.193359375,2186.968505859375
16709.3251953125,2223.205810546875
16697.61181640625,2261.328125
16689.0107421875,2300.368896484375
16683.37841796875,2339.951416015625
16681.70361328125,2379.8701171875
16683.4111328125,2419.80517578125
16686.64404296875,2459.667724609375
16691.32373046875,2499.394287109375
16697.9375,2538.835205078125
16701.60107421875,2578.60986328125
16692.31640625,2616.79736328125
16694.1962890625,2655.578369140625
16713.3271484375,2690.006103515625
16735.68701171875,2723.166259765625
16758.14111328125,2756.265380859375
16780.87158203125,2789.180908203125
16803.6572265625,2822.065673828125
16826.65576171875,2854.79736328125
16850.81494140625,2886.669921875
16875.3916015625,2917.20458984375
16900.50634765625,2948.340576171875
16925.6923828125,2979.4150390625
16950.9814453125,3010.397216796875
16976.43603515625,3041.2568359375
17001.88330078125,3072.1162109375
17026.8798828125,3103.34423828125
17051.29150390625,3135.032958984375
17076.3671875,3166.19970703125
17101.1015625,3196.611572265625
17126.04248046875,3227.9013671875
17150.34423828125,3259.651123046875
17174.16357421875,3291.800537109375
17197.71484375,3324.133544921875
17220.7294921875,3356.8341064453125
17243.5625,3389.6884765625
17266.5927734375,3422.3892822265625
17289.77294921875,3454.99853515625
17312.9453125,3487.607666015625
17335.857421875,3520.3692626953125
17358.93505859375,3553.07080078125
17382.091796875,3585.6796875
17405.1220703125,3618.380615234375
17427.8525390625,3651.296142578125
17450.53564453125,3684.2420654296875
17473.43212890625,3717.034912109375
17503.1962890625,3742.5477294921875
17539.6533203125,3752.683349609375
17578.4404296875,3752.6314697265625
17612.8935546875,3772.490234375
17628.12158203125,3809.457763671875
17643.20703125,3846.5169677734375
17658.0888671875,3883.6357421875
17672.8759765625,3920.8157958984375
17687.73388671875,3957.965576171875
17702.1015625,3994.4210205078125
17716.92041015625,4031.5701904296875
17732.89453125,4068.235595703125
17760.24169921875,4078.306396484375
17792.7919921875,4055.97705078125
17822.6142578125,4029.2965087890625
17852.3740234375,4002.5838623046875
17883.64794921875,3977.6737060546875
17916.85546875,3963.1044921875
17935.69921875,3978.3480224609375
17947.953125,3988.2608642578125
17979.05908203125,4013.4173583984375
18001.69873046875,4031.72705078125
18010.16455078125,4038.573974609375
18029.71875,4065.6629638671875
18009.3603515625,4100.070556640625
17988.12060546875,4133.8094482421875
17964.0693359375,4165.7900390625
17940.28125,4197.9306640625
17916.43896484375,4230.0390625
17892.44189453125,4262.0517578125
17869.396484375,4294.7340087890625
17853.1318359375,4330.855224609375
17858.07421875,4352.364501953125
17895.08837890625,4338.8173828125
17924.5859375,4313.0074462890625
17954.66162109375,4286.611572265625
17984.61328125,4260.120361328125
18014.5810546875,4233.6292724609375
18044.65673828125,4207.233642578125
18078.41748046875,4186.0775146484375
18114.728515625,4170.864013671875
18129.345703125,4182.418701171875
18145.47900390625,4195.1717529296875
18152.39013671875,4211.9637451171875
18157.34326171875,4223.997314453125
18138.31005859375,4259.204833984375
18119.2001953125,4294.3172607421875
18100.07373046875,4329.4609375
18081.55712890625,4364.581787109375
18104.146484375,4396.995300292969
18104.50146484375,4434.223815917969
18082.98095703125,4467.9276123046875
18060.6474609375,4501.119934082031
18038.404296875,4533.4071044921875
18015.37451171875,4566.089599609375
17992.150390625,4598.675720214844
17968.9501953125,4631.262023925781
17945.79638671875,4663.880310058594
17922.2861328125,4696.243591308594
17898.37451171875,4728.2886962890625
17874.16064453125,4760.14208984375
17852.22998046875,4793.558837890625
17837.85400390625,4829.862731933594
17833.30615234375,4869.585632324219
17824.517578125,4908.624206542969
17809.447265625,4945.38720703125
17791.267578125,4981.012908935547
17772.8828125,5015.6356201171875
17752.21142578125,5051.7578125
17734.52001953125,5092.703521728516
17715.50830078125,5137.537521362305
17690.40234375,5180.129913330078
17661.251953125,5220.259124755859
17634.09814453125,5261.760215759277
17607.462890625,5303.612316131592
17580.36328125,5345.145517349243
17551.638671875,5385.562017440796
17523.01416015625,5426.073616027832
17494.59033203125,5466.744415283203
17466.2060546875,5507.415710449219
17438.19287109375,5548.342224121094
17411.0078125,5589.842819213867
17385.58984375,5632.368316650391
17363.9951171875,5676.978820800781
17346.36083984375,5723.332305908203
17329.09912109375,5769.847320556641
17291.01953125,5800.881805419922
17262.89111328125,5841.119232177734
17245.9775390625,5887.357727050781
17209.35693359375,5910.7242431640625
17160.3046875,5915.101806640625
17110.84033203125,5917.098388671875
17065.3212890625,5932.026794433594
17025.04541015625,5960.8741455078125
16982.76318359375,5986.8179931640625
16940.63427734375,6012.982727050781
16898.49658203125,6039.1785888671875
16855.9404296875,6064.618591308594
16813.16162109375,6089.742919921875
16770.32958984375,6114.772644042969
16727.63525390625,6139.991943359375
16685.4140625,6166.030334472656
16642.99462890625,6191.75341796875
16600.24658203125,6216.9093017578125
16557.7890625,6242.5382080078125
16515.392578125,6268.2615966796875
16472.6748046875,6293.480407714844
16430.20947265625,6319.109130859375
16388.0185546875,6345.210388183594
16346.0419921875,6371.6273193359375
16303.76025390625,6397.539794921875
16260.92041015625,6422.5382080078125
16217.47119140625,6446.46533203125
16172.8876953125,6468.18896484375
16130.2392578125,6493.50244140625
16086.8662109375,6517.5244140625
16040.9560546875,6535.260009765625
16003.8759765625,6562.9954833984375
15987.39013671875,6605.427001953125
16004.79248046875,6651.707763671875
15998.408203125,6700.9063720703125
15970.9990234375,6739.997314453125
15931.8466796875,6768.953857421875
15885.7998046875,6786.3751220703125
15836.4638671875,6791.4986572265625
15799.25,6822.638916015625
15771.9033203125,6863.38720703125
15741.5341796875,6900.6865234375
15699.35205078125,6926.694091796875
15654.3818359375,6947.6307373046875
15606.57763671875,6959.964111328125
15562.0556640625,6949.93408203125
15523.73876953125,6919.144287109375
15493.92138671875,6879.5032958984375
15461.125,6842.289794921875
15417.13623046875,6827.0789794921875
15376.65185546875,6842.32763671875
15342.79931640625,6877.859130859375
15297.6728515625,6891.47998046875
15248.09033203125,6892.4432373046875
15198.5556640625,6895.0009765625
15169.5029296875,6933.69384765625
15137.12548828125,6970.9962158203125
15108.7529296875,7010.2298583984375
15096.38671875,7057.5321044921875
15106.06689453125,7106.174072265625
15126.67041015625,7150.96826171875
15155.34228515625,7190.90576171875
15186.3310546875,7228.90673828125
15202.31298828125,7276.6990966796875
15201.36767578125,7330.3494873046875
15185.5869140625,7384.9176025390625
15154.4111328125,7434.644775390625
15121.97314453125,7484.072998046875
15104.5537109375,7541.27490234375
15098.22998046875,7600.1318359375
15091.9140625,7658.9892578125
15085.46142578125,7718.6572265625
15078.2685546875,7778.22119140625
15070.24853515625,7837.6796875
15061.7685546875,7897.0693359375
15053.40087890625,7955.67919921875
15045.033203125,8014.2890625
15036.552734375,8073.7099609375
15028.07275390625,8133.099609375
15019.6005859375,8192.489501953125
15011.05029296875,8251.87841796875
15002.390625,8311.265625
14993.60595703125,8370.61962890625
14984.80615234375,8429.9736328125
14975.99853515625,8489.32763671875
14967.31103515625,8547.90185546875
14958.6162109375,8606.44482421875
14949.81640625,8665.798828125
14941.01611328125,8725.15283203125
14932.25537109375,8784.507568359375
14923.9931640625,8843.962890625
14915.90283203125,8903.389404296875
14907.84375,8962.84765625
14899.77685546875,9022.305908203125
14891.7177734375,9081.76416015625
14883.658203125,9141.253662109375
14875.7041015625,9199.900634765625
14867.636962890625,9259.35888671875
14859.577880859375,9318.817138671875
14851.623291015625,9377.49560546875
14843.564208984375,9436.9541015625
14835.4970703125,9496.412109375
14827.547119140625,9555.8720703125
14820.083984375,9614.6201171875
14812.734619140625,9674.15087890625
14805.377197265625,9733.712890625
14798.1328125,9792.46337890625
14793.63330078125,9831.46875
14786.9140625,9885.0703125
14780.203125,9938.64013671875
14773.499755859375,9992.21044921875
14766.8583984375,10045.81298828125
14757.638427734375,10098.87939453125
14738.8935546875,10149.15576171875
14705.2607421875,10190.12890625
14660.740966796875,10219.01025390625
14607.141845703125,10225.54296875
14553.534423828125,10232.1064453125
14542.449951171875,10233.376953125
14494.48583984375,10238.87548828125
14479.22314453125,10285.4189453125
14462.176025390625,10336.65673828125
14445.120849609375,10387.89453125
14428.07373046875,10439.13232421875
14411.0263671875,10490.3701171875
14393.970703125,10541.63916015625
14376.923583984375,10592.876953125
14359.868408203125,10644.11474609375
14342.821044921875,10695.3525390625
14325.765869140625,10746.59033203125
14308.718505859375,10797.828125
14291.663330078125,10849.06591796875
14274.6162109375,10900.3037109375
14257.56103515625,10951.54150390625
14240.513427734375,11002.779296875
14223.458251953125,11054.01708984375
14206.4111328125,11105.2548828125
14189.363525390625,11156.49267578125
14172.307861328125,11207.76220703125
14155.260498046875,11259.0
14138.205322265625,11310.23779296875
14116.630615234375,11371.7578125
14147.658447265625,11382.7490234375
14157.69091796875,11386.302734375
14209.626953125,11392.5615234375
14239.173095703125,11387.34912109375
14269.00732421875,11384.42236328125
14298.919921875,11382.05908203125
14328.82470703125,11379.69580078125
14358.73681640625,11377.36376953125
14388.6416015625,11375.00048828125
14418.55419921875,11372.63720703125
14448.4658203125,11370.3369140625
14472.401123046875,11368.51513671875
14502.339599609375,11369.30859375
14526.2998046875,11370.73779296875
14550.25244140625,11372.1669921875
14580.162109375,11374.46044921875
14603.993408203125,11377.29443359375
14627.823974609375,11380.1591796875
14651.655029296875,11382.9931640625
14675.48583984375,11385.85791015625
14699.31689453125,11388.69189453125
14726.20068359375,11398.9755859375
14744.5654296875,11414.42236328125
14740.10791015625,11438.70751953125
14728.3525390625,11459.64013671875
14700.8701171875,11469.8193359375
14672.135498046875,11478.4501953125
14643.393798828125,11487.04931640625
14614.659423828125,11495.68017578125
14598.1494140625,11519.67138671875
14603.43310546875,11546.37451171875
14616.596923828125,11573.34375
14629.7529296875,11600.31298828125
14645.84619140625,11623.4169921875
14675.335693359375,11628.955078125
14704.825439453125,11634.46240234375
14728.415771484375,11638.88671875
14752.005859375,11643.31103515625
14755.258544921875,11684.48779296875
14730.693603515625,11701.708984375
14703.68701171875,11714.17724609375
14658.3427734375,11729.92041015625
14635.674560546875,11737.7919921875
14612.998046875,11745.69482421875
14590.329833984375,11753.56640625
14567.65380859375,11761.4375
14544.985595703125,11769.30908203125
14522.3095703125,11777.1806640625
14499.641357421875,11785.05224609375
14476.96533203125,11792.923828125
14454.296630859375,11800.82666015625
14431.62060546875,11808.6982421875
14408.952392578125,11816.56982421875
14386.2763671875,11824.44140625
14363.60791015625,11832.31298828125
14340.93212890625,11840.1845703125
14318.263427734375,11848.08740234375
14290.10693359375,11858.41357421875
14261.979736328125,11868.86572265625
14233.852783203125,11879.3173828125
14205.726318359375,11889.73828125
14177.59912109375,11900.18994140625
14149.47998046875,11910.64208984375
14121.35302734375,11921.09375
14093.226318359375,11931.5146484375
14042.596435546875,11950.30908203125
13991.97412109375,11969.103515625
13956.628662109375,12009.615234375
13907.523193359375,12029.46240234375
13854.097900390625,12035.27880859375
13785.70166015625,12050.01123046875
13735.33544921875,12069.4970703125
13684.96923828125,12088.98291015625
13663.2001953125,12097.2001953125
13615.270263671875,12115.29296875
13559.7099609375,12137.98779296875
13549.1923828125,12142.2294921875
13504.805908203125,12160.12939453125
13476.291015625,12171.5732421875
13449.117431640625,12182.478515625
13430.7529296875,12189.8125
13394.145751953125,12204.431640625
13347.9677734375,12222.806640625
13339.1357421875,12226.3212890625
13284.871826171875,12247.9404296875
13236.9169921875,12267.19970703125
13232.907958984375,12268.81005859375
13210.971435546875,12277.67919921875
13182.474365234375,12289.201171875
13164.300048828125,12296.62744140625
13132.1083984375,12309.78076171875
13081.750244140625,12330.36083984375
13054.965087890625,12341.30859375
13031.39990234375,12350.9404296875
12999.921875,12363.82373046875
12981.04150390625,12371.55126953125
12930.66845703125,12392.068359375
12881.747802734375,12415.44970703125
12835.74072265625,12444.498046875
12835.079833984375,12495.62158203125
12836.429809570312,12549.8984375
12834.358154296875,12604.1279296875
12807.736938476562,12651.5751953125
12784.765991210938,12700.60498046875
12767.751220703125,12752.28076171875
12751.78662109375,12804.2841796875
12736.234375,12856.41845703125
12720.767578125,12908.5849609375
12703.760375976562,12960.26123046875
12684.530395507812,13011.09375
12663.310546875,13061.17919921875
12644.631713867188,13112.26953125
12628.48046875,13164.20751953125
12613.013671875,13216.3740234375
12598.037109375,13268.6728515625
12582.461303710938,13320.806640625
12565.820068359375,13372.58154296875
12546.581298828125,13423.4765625
12525.911743164062,13477.22705078125
12503.518676757812,13534.64111328125
12479.792602539062,13594.068359375
12455.541259765625,13654.17578125
12431.3681640625,13714.2841796875
12407.86279296875,13774.68359375
12384.349609375,13835.08203125
12359.827026367188,13895.0302734375
12333.804931640625,13954.3623046875
12303.746337890625,14011.794921875
12275.884155273438,14070.2890625
12250.927001953125,14130.0107421875
12230.438354492188,14191.484375
12213.030517578125,14253.90625
12225.74169921875,14310.40625
12266.029663085938,14361.1650390625
12309.734252929688,14409.00390625
12357.432861328125,14452.833984375
12405.591796875,14496.171875
12464.921508789062,14521.287109375
12511.482543945312,14559.3203125
12538.56103515625,14618.2080078125
12574.016967773438,14671.431640625
12618.25146484375,14718.80859375
12635.087524414062,14776.4912109375
12633.134521484375,14842.880859375
12573.678833007812,14848.517578125
12508.930541992188,14845.986328125
12444.27783203125,14841.6435546875
12379.582885742188,14838.0810546875
12314.811889648438,14836.048828125
12250.138427734375,14832.080078125
12185.827270507812,14825.1162109375
12122.300415039062,14812.3505859375
12157.022216796875,14859.96875
12199.09033203125,14909.1591796875
12244.061401367188,14955.8271484375
12281.958862304688,15008.2412109375
12302.353149414062,15065.6923828125
12295.020751953125,15130.1005859375
12277.529541015625,15192.333984375
12257.888671875,15254.0693359375
12237.943969726562,15315.7373046875
12217.781982421875,15377.30859375
12197.596069335938,15438.9111328125
12177.58935546875,15500.546875
12157.823974609375,15562.2490234375
12138.2138671875,15624.0166015625
12118.813842773438,15685.8486328125
12099.0791015625,15747.58203125
12078.994750976562,15809.185546875
12056.056274414062,15869.8125
12028.3369140625,15928.12109375
11995.711791992188,15984.111328125
11959.848754882812,16038.0869140625
11923.7685546875,16091.93359375
11887.619018554688,16145.7177734375
11851.113525390625,16199.2470703125
11814.453125,16252.6796875
11777.753601074219,16306.1123046875
11741.178344726562,16359.609375
11704.672790527344,16413.1376953125
11668.151611328125,16466.6669921875
11631.390502929688,16520.0361328125
11594.590698242188,16573.373046875
11557.875915527344,16626.7744140625
11522.06640625,16680.8125
11486.21875,16734.7890625
11461.64501953125,16771.6181640625
11450.246948242188,16788.7001953125
11447.296813964844,16830.853515625
11430.146606445312,16864.806640625
11385.774230957031,16879.15625
11374.784729003906,16896.2568359375
11350.739318847656,16933.6748046875
11313.506317138672,16986.693359375
11273.939422607422,17037.8662109375
11223.40951538086,17078.447265625
11169.60952758789,17114.29296875
11113.024932861328,17145.880859375
11055.077713012695,17174.88671875
10996.781326293945,17203.1689453125
10938.203216552734,17230.9150390625
10879.511917114258,17258.3798828125
10820.820520401001,17285.8427734375
10762.182121276855,17313.4326171875
10703.642219543457,17341.2421875
10644.98861694336,17368.80078125
10586.08462524414,17395.82421875
10526.893005371094,17422.1865234375
10468.89242553711,17451.09765625
10410.588409423828,17479.3486328125
10351.745208740234,17506.4970703125
10292.091827392578,17531.791015625
10231.856994628906,17555.638671875
10170.687744140625,17577.03515625
10108.895690917969,17596.5791015625
10046.843139648438,17615.2138671875
9984.4541015625,17632.7490234375
9921.064147949219,17645.8935546875
9857.110290527344,17654.65625
9792.4580078125,17650.2490234375
9728.705444335938,17639.6357421875
9665.51318359375,17625.279296875
9602.611938476562,17609.6767578125
9542.265747070312,17618.05078125
9491.6728515625,17653.6298828125
9467.51416015625,17713.73828125
9445.127075195312,17774.560546875
9422.787109375,17835.3515625
9396.561767578125,17894.6181640625
9369.24951171875,17953.37109375
9341.307983398438,18011.8642578125
9314.182006835938,18070.712890625
9286.714477539062,18129.400390625
9258.928344726562,18187.9580078125
9229.75341796875,18245.8095703125
9192.451416015625,18297.576171875
9145.081665039062,18341.794921875
9090.636352539062,18376.8193359375
9033.593994140625,18407.025390625
8973.335571289062,18430.8720703125
8909.581176757812,18441.01171875
8845.382446289062,18442.7060546875
8781.415283203125,18432.33984375
8717.43994140625,18422.00390625
8653.456298828125,18411.69921875
8589.472412109375,18401.42578125
8525.6328125,18390.310546875
8461.88720703125,18378.6337890625
8398.3271484375,18365.990234375
8335.472900390625,18350.388671875
8273.43115234375,18331.984375
8215.387939453125,18303.166015625
8160.5595703125,18269.0791015625
8108.3701171875,18230.685546875
8058.162841796875,18189.693359375
8008.018798828125,18148.6396484375
7957.954345703125,18107.494140625
7912.610595703125,18061.2568359375
7864.98828125,18017.58203125
7813.133544921875,17978.7236328125
7751.453125,17960.7626953125
7688.317626953125,17946.28125
7623.960205078125,17938.6904296875
7559.840087890625,17934.791015625
7496.946533203125,17950.412109375
7434.5771484375,17967.6650390625
7374.658935546875,17992.3291015625
7313.948974609375,18013.826171875
7249.42431640625,18019.828125
7186.155517578125,18018.75390625
7127.58935546875,17991.021484375
7071.776123046875,17959.203125
7024.054931640625,17915.3388671875
6977.054931640625,17870.7666015625
6932.1796875,17824.0048828125
6887.4228515625,17777.150390625
6843.02294921875,17729.9267578125
6798.2978515625,17683.0419921875
6752.51171875,17637.173828125
6704.80078125,17593.685546875
6650.810546875,17557.828125
6594.537109375,17527.0654296875
6531.92529296875,17510.341796875
6469.94189453125,17491.75
6409.7451171875,17467.74609375
6352.04638671875,17439.4326171875
6301.32275390625,17399.08984375
6257.1337890625,17353.556640625
6229.1123046875,17295.123046875
6195.72705078125,17240.3330078125
6151.72265625,17192.771484375
6098.90087890625,17160.494140625
6035.6845703125,17146.23046875
5972.0029296875,17134.4912109375
5907.8291015625,17125.52734375
5843.6044921875,17116.8447265625
5779.3525390625,17108.4423828125
5715.169921875,17108.4794921875
5651.05712890625,17117.98828125
5586.98193359375,17127.6533203125
5522.94189453125,17137.5380859375
5458.93017578125,17147.673828125
5394.96923828125,17158.0908203125
5331.015625,17168.5390625
5267.07568359375,17179.11328125
5201.5693359375,17189.9462890625
5130.54052734375,17201.763671875
5054.765625,17214.359375
4974.2685546875,17227.701171875
4888.357421875,17242.6865234375
4798.65966796875,17270.2138671875
4711.6123046875,17315.46875
4638.294921875,17383.482421875
4569.0224609375,17455.5849609375
4489.38232421875,17514.7900390625
4399.61279296875,17555.787109375
4301.767578125,17576.48046875
4399.61279296875,17555.787109375
4489.38232421875,17514.7900390625
4569.0224609375,17455.5849609375
4638.294921875,17383.482421875
4711.6123046875,17315.46875
4798.65966796875,17270.2138671875
4888.357421875,17242.6865234375
